county_id,area_id,class_id,ClassDescription,ClassOrder,dev_category,parcel_id,acres,acres_undevelopable,acres_remain,acres_redevelopable,acres_developable,SFcom_undevelopable,SFres_undevelopable,SFcom_remain,SFres_remain,SFcom_redeveloped_orig,SFres_redeveloped_orig,SFcom_redeveloped_new,SFres_redeveloped_new,SFcom_developed,SFres_developed,job_spaces_undevelopable,job_spaces_remain,job_spaces_redeveloped_orig,job_spaces_redeveloped_new,job_spaces_developed,resunits_undevelopable,resunits_remain,resunits_redeveloped_orig,resunits_redeveloped_new,resunits_developed
4.0,1,8,NONTOD|City Center,9,4,852.0,256.94834064019045,22.26947916049551,187.94914487191252,1.170084176981114,45.55963243080127,2532.285016146083,5092.414940622382,1528947.444934412,164726.60376306387,0.0,4504.938987740428,15676.0,29112.0,610405.0,1133609.0,4.000450262469064,3981.1054009570416,0.0,26.0,1017.0,3.000244466195231,197.7321943806202,2.281501298523513,24.0,944.0
4.0,2,8,NONTOD|City Center,9,3,77.0,117.04998896981152,1.3277151492345285,60.55473397009982,0.0,55.16753985047717,1000.1187325360564,0.0,1619944.5289852326,1813.82731080022,0.0,0.0,0.0,0.0,739131.0,1372671.0,4.000474930140236,2288.15103489969,0.0,0.0,1231.0,0.0,0.9955144406157947,0.0,0.0,1143.0
4.0,35,8,NONTOD|City Center,9,3,1040.0,476.63905290962475,89.36211892633004,47.93917302144497,0.0,339.33776096184977,77360.19979477982,0.0,0.0,658695.4162554583,0.0,0.0,0.0,0.0,4546425.0,8443360.0,221.02914227062803,0.0,0.0,0.0,7577.0,0.0,240.77164564589228,0.0,0.0,7036.0
4.0,56,8,NONTOD|City Center,9,3,14.0,0.41841572369633906,0.2762393613630896,0.0564415442668895,0.0,0.08573481806636,0.0,0.0,0.0,797.7293841277859,0.0,0.0,0.0,0.0,1148.0,2132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2110095919723175,0.0,0.0,1.0
4.0,57,2,CRT|NA,10,3,194.0,55.49409358994532,35.607659634572286,16.624242421052582,0.0,3.26219153432045,566.6381397991287,5274.20625816,0.0,367643.8208212648,0.0,0.0,0.0,0.0,35317.0,82406.0,0.812768859597172,0.0,0.0,0.0,58.0,1.292988001825,94.424978596432,0.0,0.0,68.0
4.0,58,8,NONTOD|City Center,9,3,145.0,52.000690606827774,1.9838525970944692,32.6954467989405,0.0,17.321391210792807,5264.719614210126,0.0,492701.4524761603,844.9031642812358,0.0,0.0,0.0,0.0,232070.0,430987.0,7.941885402291562,1074.7077264603467,0.0,0.0,386.0,0.0,0.2204179518214161,0.0,0.0,359.0
4.0,59,3,CRT|Urban Center,4,3,133.0,109.85889450218252,33.95415553333087,53.6016369333159,0.0,22.30310203553576,6502.2408771058535,0.0,2329021.293481382,143569.4613548054,0.0,0.0,0.0,0.0,1308134.0,1308134.0,6.801227060548162,3684.798248162896,0.0,0.0,2616.0,0.0,38.37767637698734,0.0,0.0,1308.0
4.0,59,10,NONTOD|Urban Center,6,3,2633.0,590.783973180395,99.86224139062249,170.9275593346042,0.0,319.9941724551683,24466.342768250644,0.0,3087197.2809733665,1825296.5209579703,0.0,0.0,0.0,0.0,11064514.0,13523294.0,25.961150968158663,5800.492458695016,0.0,0.0,22129.0,0.0,884.4878453374453,0.0,0.0,11269.0
4.0,60,8,NONTOD|City Center,9,3,230.0,252.92736604895163,59.38134303478315,3.500612711587488,0.0,190.045410302581,0.0,0.0,183961.5831396231,0.0,0.0,0.0,0.0,0.0,2546216.0,4728686.0,0.0,263.05440748898985,0.0,0.0,4243.0,0.0,0.0,0.0,0.0,3940.0
4.0,103,8,NONTOD|City Center,9,4,1433.0,125.80892127701989,10.215006450019684,100.08236773682678,2.00808063059847,13.503466459574948,11642.73793988617,20435.841701915488,308720.90890387143,985127.3042063016,0.0,10819.277995261677,26904.0,49964.0,180918.0,335990.0,33.2649655424534,548.4276081731155,0.0,44.0,301.0,15.002108215470637,674.150809134457,7.051144533520315,41.0,279.0
4.0,104,8,NONTOD|City Center,9,4,1227.0,154.5449423198272,5.462720272191988,115.72078189291638,0.123911222117,33.237528932601805,0.0,57419.26968075141,1470731.0709609366,243004.5543686624,0.0,976.131457652,1660.0,3082.0,445314.0,827011.0,0.0,2661.6071618067067,0.0,2.0,742.0,30.022241814970307,530.1217909568674,1.00013469022,2.0,689.0
4.0,105,8,NONTOD|City Center,9,4,31809.0,207.2729108649595,43.95891366601428,135.8181954274688,0.175569766838,27.32023200463844,70328.5469732931,85953.868577719,1649598.874096479,993835.2245142212,0.0,1582.5746114,2352.0,4368.0,366034.0,679777.0,168.24620341286084,3976.300961425529,0.0,3.0,610.0,42.26989947776204,673.9258978253312,0.706506522948,3.0,566.0
4.0,106,2,CRT|NA,10,4,349.0,128.06758189958796,49.92649354484363,21.23708658234343,0.0866118613046507,56.81738991109624,267103.14138790127,0.0,53100.46326597981,108976.39481346184,0.0,317.517616386443,937.0,2186.0,615123.0,1435287.0,763.1518325363181,120.41943716533837,0.0,1.0,1025.0,0.0,70.56601459354816,0.1647775836231525,1.0,1196.0
4.0,107,10,NONTOD|Urban Center,6,4,2413.0,577.7436151766399,21.008202834348413,468.89468450802735,3.7132964567044464,84.1274313775597,55509.75707401369,0.0,6248054.465557309,633569.4327450974,0.0,24762.053251720063,128395.0,156927.0,2908894.0,3555314.0,158.59930592559596,14472.494196038002,0.0,256.0,5817.0,0.0,1493.7863622893856,13.715778415660331,130.0,2962.0
4.0,108,8,NONTOD|City Center,9,3,57.0,14.59911296100623,0.140655109728,5.924860241546313,0.0,8.533597609731915,1919.15945436,0.0,26749.69572383678,0.0,0.0,0.0,0.0,0.0,114332.0,212330.0,1.96836867114,32.12093327477947,0.0,0.0,190.0,0.0,0.0,0.0,0.0,176.0
4.0,111,8,NONTOD|City Center,9,4,927.0,204.37619184520904,7.557478140236499,87.45157940970212,18.225560225818253,91.14157406945216,64.2995516575,1701.0961024306,910186.544176182,332221.91431758314,0.0,82663.88147329856,244184.0,453484.0,1221108.0,2267772.0,0.183713004736,1936.7524702983776,0.0,406.0,2035.0,0.7183682864975,162.06953296660444,42.02058547465863,377.0,1889.0
4.0,112,8,NONTOD|City Center,9,3,231.0,138.1500789111044,0.4643425187002156,17.74096181833531,0.0,119.94477457406887,0.0,516.5023614844297,413719.0643261564,3272.007255871435,0.0,0.0,0.0,0.0,1607012.0,2984450.0,0.0,696.5865525103101,0.0,0.0,2678.0,0.4628157360977682,2.214965997835003,0.0,0.0,2487.0
4.0,115,3,CRT|Urban Center,4,4,1113.0,109.92266513767923,0.9085177629787776,77.15550508129056,9.20477672527272,22.65386556813717,215.71685396726696,27.3203061206,1076836.9464314233,417193.82503151,0.0,52906.80027972237,539884.0,539884.0,1328708.0,1328708.0,0.2212480553513048,1649.721103690038,0.0,1079.0,2657.0,0.0223326753029,482.8605398332005,36.89730020627345,539.0,1328.0
4.0,115,10,NONTOD|Urban Center,6,4,14505.0,1282.8292519769839,291.72510271711354,766.197060162184,32.83949698933186,192.0675921083545,4937227.671312575,281183.1000078405,12873755.277616374,7019440.658163052,0.0,227308.04752477992,1135499.0,1387832.0,6641166.0,8116980.0,9559.64560693376,25320.830785795068,0.0,2270.0,13282.0,430.5284636656066,9218.06767034024,146.61391066337828,1156.0,6764.0
4.0,116,8,NONTOD|City Center,9,4,2755.0,301.07501099067355,22.41205856610845,239.84969298328116,3.273310704618052,35.539948736665885,1567.5233546739555,5806.384184169513,1693856.958266771,1878550.320835448,0.0,9379.79525123325,43855.0,81445.0,476161.0,884299.0,4.410517299810566,3171.4199102756124,0.0,73.0,793.0,18.248179652305726,1961.3494931069556,5.506672828289477,67.0,736.0
4.0,117,2,CRT|NA,10,4,448.0,46.84571898217675,3.540550800678882,32.829182269528054,1.9052970310316384,8.570688880938178,759.4348887642279,7313.736415297636,285518.8981713735,178424.29000168218,0.0,6772.16070997059,20627.0,48129.0,92788.0,216505.0,0.778907578220617,301.13356994222465,0.0,34.0,154.0,5.978531129673052,228.78291560705588,4.791317388552783,40.0,180.0
4.0,161,8,NONTOD|City Center,9,3,765.0,511.5846317434995,37.17922112281902,64.5846497333235,0.0,409.820760887357,3859.037618568,61190.81353865675,156352.42302444283,334357.570004991,0.0,0.0,0.0,0.0,5490752.0,10197110.0,10.147909585109,295.0531339284517,0.0,0.0,9151.0,39.20379962182093,122.7883083797805,0.0,0.0,8497.0
4.0,179,8,NONTOD|City Center,9,4,228.0,115.46182367006497,1.3877151105312766,69.2960903481822,0.138182915504,44.639835295847504,0.0,0.0,1095344.65164897,4231.4506870542,0.0,505.177008011,1851.0,3437.0,598081.0,1110721.0,0.0,2711.486008282864,0.0,3.0,996.0,0.0,4.469957776820501,0.543201083883,2.0,925.0
4.0,180,8,NONTOD|City Center,9,4,1584.0,331.28558914795764,23.22010027105485,147.47739080629748,21.125225788594086,139.46287228201126,8803.59938201636,77066.89424923246,1142712.7470368063,749384.4950106494,0.0,106290.67152262975,283034.0,525634.0,1868514.0,3470097.0,25.153141091445924,2529.8067273967613,0.0,471.0,3114.0,48.52388499290831,530.6326135893776,57.379041653352566,438.0,2891.0
4.0,193,8,NONTOD|City Center,9,3,173.0,398.9045246297014,2.47563686411,81.66993860453812,0.0,314.7589491610533,0.0,0.0,293009.04151566204,0.0,0.0,0.0,0.0,0.0,4217120.0,7831794.0,0.0,61.18802203450801,0.0,0.0,7028.0,0.0,0.0,0.0,0.0,6526.0
